index	block_type	html_class	norm_anchor	norm_anchor_type	editorial_category	text	links_count	first_link	bracket_meta
762	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		É constitucional a imposição da pena de suspensão de habilitação para dirigir veículo automotor ao motorista profissional condenado por homicídio culposo no trânsito. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=752436904 " rel="noopener noreferrer" target="_blank"> RE 607	0		
763	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		É inconstitucional, sob o ângulo da liberdade fundamental do exercício da profissão e do devido processo legal, preceito normativo a versar previsão de cancelamento automático do registro em conselho profissional, ante a inadimplência da anuidade, ausente prévia oitiva do associado. [ http://redir.s	0		
764	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		O Plenário do STF, no julgamento do http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=628395 " rel="noopener noreferrer" target="_blank">RE 414.426 , rel. min. Ellen Gracie, DJE de 10-10-2011, firmou o entendimento de que a atividade de músico é manifestação artística protegida p	0		
765	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Alcança-se a qualificação de bacharel em direito mediante conclusão do curso respectivo e colação de grau. (...) O Exame de Ordem (...) mostra-se consentâneo com a CF, que remete às qualificações previstas em lei. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=2056975 " rel=	0		
766	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		O artigo 144-A da Lei n. 6.880/19, conhecida como Estatuto dos Militares, viola o direito à igualdade e ao princípio da isonomia, expressos no artigo 5º, caput , da Constituição da República, por prever tratamento diferenciado sem que haja adequado critério de discrímen, considerando o escopo da nor	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15381758537&ext=.pdf	
767	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		O livre exercício da profissão e das liberdades comunicativas não é, contudo, absoluto e deve observar limites constitucionais e legais, sendo possível a responsabilização civil, penal e administrativa por atos ilícitos eventualmente praticados. Há maior tolerância quanto a matérias de cunho potenci	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15362147448&ext=.pdf	
768	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Matéria constitucional. Optometrista. Limitação ao exercício da profissão. Decretos 20.931/1932 e 24.492/1934. Possibilidade. Normas recepcionadas pelas Constituições posteriores às legislações e pela Constituição Federal de 1988. ADPF 131. Reserva legal qualificada pela necessidade de qualificação 	0		
769	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		O art. 5º, XIII, da Constituição da República é norma de aplicação imediata e eficácia contida que pode ser restringida pela legislação infraconstitucional. Inexistindo lei regulamentando o exercício da atividade profissional dos substituídos, é livre o seu exercício. [ http://redir.stf.jus.br/pagin	0		
770	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Não há qualquer ausência de norma regulamentadora que torne inviável o exercício profissional dos graduados em direito. O impetrante busca, em verdade, a declaração de inconstitucionalidade do exame de ordem para inscrição na OAB – providência que não cabe nesta via. [ http://redir.stf.jus.br/pagina	0		
771	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Inexistindo previsão legal quanto à obrigatoriedade do registro do perito no órgão de classe, não cabe a exigência desse registro para a investidura no cargo de perito da Polícia Federal, tampouco para o exercício da função de Perito oficial. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docT	0		
772	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		O jornalismo é uma profissão diferenciada por sua estreita vinculação ao pleno exercício das liberdades de expressão e de informação. O jornalismo é a própria manifestação e difusão do pensamento e da informação de forma contínua, profissional e remunerada. Os jornalistas são aquelas pessoas que se 	0		
773	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Descabe condicionar integração, a quadro societário, de pessoa jurídica de direito privado ao fato de o pretendente estar em dia com as obrigações tributárias. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=595395 " rel="noopener noreferrer" target="_blank"> RE 207.946 , rel	0		
774	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		(...) constitui ilegalidade reparável pela via do habeas corpus fazer com que alguém responda pelo exercício ilegal de uma profissão que ainda não foi regulamentada. (...) Condição sem a qual fica inviabilizado, neste caso concreto, o manejo da ação penal com base no art. 47 da LCP, por se tratar de	0		
775	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Em síntese, a legislação local submete o contribuinte à exceção de emitir notas fiscais individualizadas, quando em débito para com o fisco. Entendo conflitante com a Carta da República o procedimento adotado. (...) A lei estadual contraria, portanto, os textos constitucionais evocados, ou seja, a g	0		
776	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Regime especial de ICM, autorizado em lei estadual: restrições e limitações, nele constantes, à atividade comercial do contribuinte, ofensivas à garantia constitucional da liberdade de trabalho (CF/1967, art. 153, § 23; CF/1988, art. 5º, XIII), constituindo forma oblíqua de cobrança do tributo, assi	0		
777	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		Bacharel em direito que exerce o cargo de assessor de desembargador: incompatibilidade para o exercício da advocacia. Lei 4.215, de 1963, arts. 83 e 84. Lei 8.906/1994, art. 28, IV. Inocorrência de ofensa ao art. 5º, XIII, que deve ser interpretado em consonância com o art. 22, XVI, da CF e com o pr	0		
778	C_textual	com	XIII - é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações pro	inc		A exigência de especificidade, no âmbito da qualificação, para a feitura de concurso público não contraria o disposto no inciso XIII do art. 5º da CF, desde que prevista em lei e consentânea com os diplomas regedores do exercício profissional. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?doc	0		
780	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		A publicação de atos societários se faz necessária como medida voltada ao acesso à informação, considerando-se que é dado aos acionistas, credores, concorrentes, empregados, bem como ao Poder Público e à sociedade em geral a possibilidade de fiscalizar o trabalho dos administradores, de forma a afer	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15368389096&ext=.pdf	
781	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		A Resolução TSE nº. 23.714/2022 não consiste em exercício de censura prévia. A disseminação de notícias falsas, no curto prazo do processo eleitoral, pode ter a força de ocupar todo espaço público, restringindo a circulação de ideias e o livre exercício do direito à informação. O fenômeno da desinfo	0		
782	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		Propaganda eleitoral paga em periódicos impressos e na internet. (...) A propaganda eleitoral é disciplinada em lei, que pode estipular limites para sua realização, nos diversos meios de comunicação, sem que isso signifique ofensa as liberdades de expressão, de imprensa ou de informação. Tais limita	0		
783	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		O art. 220 é de instantânea observância quanto ao desfrute das liberdades de pensamento, criação, expressão e informação que, de alguma forma, se veiculem pelos órgãos de comunicação social. Isso sem prejuízo da aplicabilidade dos seguintes incisos do art. 5º da mesma CF: vedação do anonimato (parte	0		
784	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		Lei 11.300/2006 (minirreforma eleitoral). (...) Proibição de divulgação de pesquisas eleitorais quinze dias antes do pleito. Inconstitucionalidade. Garantia da liberdade de expressão e do direito à informação livre e plural no Estado Democrático de Direito [ http://redir.stf.jus.br/paginadorpub/pagi	0		
785	C_textual	com	XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário 	inc		É incompatível com a Constituição a ideia de um direito ao esquecimento, assim entendido como o poder de obstar, em razão da passagem do tempo, a divulgação de fatos ou dados verídicos e licitamente obtidos e publicados em meios de comunicação social analógicos ou digitais. Eventuais excessos ou abu	0		
